objectid,filename,title,creator,date,description,subject,place,latitude,longitude,collection,identifier,type,format,language,rights,rightsstatement
2018HonorsSlides,2018_HonorsSlides.pdf,Honors Thesis Defense Presentation,Chelsea Pincock,2018-05-01,"Powerpoint presentation for my honors thesis defense, spring of 2018, my senior year of college",presentations; research; university; undergraduate,"Moscow, Idaho",,,,,type,application/pdf,eng,,
2018HonorsThesis,2018_HonorsThesis.pdf,Honors Thesis,Chelsea Pincock,2018-05-11,"Full thesis report of my honors project, spring 2018",research; papers; university; undergraduate,"Moscow, Idaho",,,,,type,application/pdf,eng,,
2018NWACPaper,2018_NWACpaper.pdf,Northwest Anthropological Conference Paper 2018,Chelsea Pincock,2018-02-20,"Northwest Anthropological Conference paper I presented, spring 2018",research; papers; conferences; university; undergraduate,"TriCities, Washington",,,,,type,application/pdf,eng,,
2019SHAPaper,2019_SHAPaper.pdf,Society of Historical Archaeology 2019 Paper,Chelsea Pincock,2019-01-10,"Society of Historical Archaeology paper I presented, January 2019",research; papers; conferences; university; graduate,"St Charles, Missouri",,,,,type,application/pdf,eng,,
2019SHASlides,2019_SHASlides.pdf,Society of Historical Archaeology 2019 Presentation,Chelsea Pincock,2019-01-10,"Society of Historical Archaeology Powerpoint presentation used in conjunction with my paper, January 2019",presentations; research; university; conferences; university; graduate,"St Charles, Missouri",,,,,type,application/pdf,eng,,
MyCV,Pincock_CV.pdf,Chelsea Pincock CV,Chelsea Pincock,2019-09-24,My full updated CV,cv; profile,,,,,,type,application/pdf,eng,,
PosterFortBoise,poster_FortBoiseBones2017.pdf,Fort Boise Bones 2017 Poster,Chelsea Pincock,2017-04-20,My first historical zooarchaeological project findings on a poster presented spring 2017,research; posters; university; undergraduate,,,,,,type,application/pdf,eng,,
PosterIdahoCity,poster_IdahoCityBones2018.pdf,Idaho City Bones 2018 Poster,Chelsea Pincock,2018-04-26,"Zooarchaeological project used for my senior honors thesis project, presented spring 2018",research; posters; university; undergraduate,,,,,,type,application/pdf,eng,,
CoverPhoto,chelsea_coverphoto.jpg,Chelsea in Germany,Chelsea Pincock,2016-07-05,Me during my travels for my study abroad program,study abroad; traveling; germany,"Wiesbaden, Germany",,,,,image;StillImage,image/jpg,eng,,
2017Poster,2017PosterPresentation.jpg,2017 Poster Presentation,Chelsea Pincock,2017-04-20,Me presenting my Fort Boise bones poster for the Undergraduate Research Symposium,research; posters; university; undergraduate,"Moscow, Idaho",,,,,image;StillImage,image/jpg,eng,,
2018Poster,2018PosterPresentation.jpeg,2018 Poster Presentation,Chelsea Pincock,2018-04-26,Me presenting my Idaho City bones poster at the Undergraduate Research Symposium,research; posters; university; undergraduate,"Moscow, Idaho",,,,,image;StillImage,image/jpeg,eng,,
2018IAS,2017_IASgroup.jpg,Group Photo at IAS 2017,Chelsea Pincock,2017-10-20,Me and the rest of the UI group at Idaho Archaeology Society conference,undergraduate; university; posters,"Boise",,,,,image;StillImage,image/jpg,eng,,
2018NWAC,2018_NWACgroup.jpg,Group Photo at NWAC 2018,Chelsea Pincock,2018-03-18,Me and the rest of the UI group at Northwest Anthropological Conference,undergraduate; university; papers; research,"Boise",,,,,image;StillImage,image;jpg,eng,,
2019NWACgroup,2019_NWACgroup.JPG,Group Photo at NWAC 2019,Chelsea Pincock,2019-03-20,Me and the rest of the UIgroup at Northwest Anthropological Conference,undergraduate; university; papers; research,"Boise",,,,,image;StillImage,image;jpg,eng,,
2018NWACpresentation,2018_NWACpresentation.pdf,Powerpoint slides assisting the 2018 NWAC paper,Chelsea Pincock,2018-03-18,Powerpoint presenation for my talk at NWAC 2018,undergraduate; university; papers; research,"Boise",,,,,,application/pdf,eng,,
